"customer_id","first_name","last_name","city","phone_number","email","registration_date"
11,"Suresh","Yadav","Bhopal","9876543202","suresh.yadav@gmail.com","2021-10-09"
12,"Pooja","Roy","Patna","8765432190","pooja.roy@hotmail.com","2020-11-28"
13,"Manish","Sinha","Thane","7654321021","manish.sinha@gmail.com","2019-07-16"
14,"Akash","Verma","Gurgaon","6543210876","akash.verma@yahoo.com","2022-04-25"
15,"Sneha","Dubey","Nagpur","5432109765","sneha.dubey@hotmail.com","2023-02-05"
16,"Rohit","Rathore","Surat","9876543021","rohit.rathore@gmail.com","2021-03-15"
17,"Meena","Chawla","Kanpur","8765432980","meena.chawla@hotmail.com","2020-10-20"
18,"Varun","Shetty","Coimbatore","7654321209","varun.shetty@gmail.com","2019-06-30"
19,"Ankita","Rao","Indore","6543210976","ankita.rao@gmail.com","2022-12-09"
20,"Arjun","Iyer","Vadodara","5432109786","arjun.iyer@hotmail.com","2023-02-18"
